datetime,bcc-csm1-1_rcp26,canesm2_rcp26,ccsm4_rcp26,cesm1-cam5_rcp26,csiro-mk3-6-0_rcp26,fgoals-g2_rcp26,fio-esm_rcp26,gfdl-cm3_rcp26,gfdl-esm2g_rcp26,gfdl-esm2m_rcp26,giss-e2-r_rcp26,hadgem2-ao_rcp26,hadgem2-es_rcp26,ipsl-cm5a-mr_rcp26,miroc5_rcp26,miroc-esm_rcp26,miroc-esm-chem_rcp26,mpi-esm-lr_rcp26,mpi-esm-mr_rcp26,mri-cgcm3_rcp26,noresm1-m_rcp26,count
2048-10-01,3.0425986722750864e-05,0.0001769687931648355,0.0001630409781937605,0.0015932555244771091,0.00021303484406875263,0.033961273211996997,0.11913904644813207,5.910202114553383e-05,9.9006922548284e-07,0.00018088018326493617,0.7854604232476886,7.855278349452535e-06,0.0006409776802264682,0.004407197483195219,0.0006202064701861245,2.9476465532122645e-06,6.566593953080546e-08,0.2052863561738266,0.0001339141056825883,0.049143656550988894,7.228269693385332e-05,18.0
2049-10-01,1.3033329091586032e-05,0.0005432443982326203,0.0001658529619337576,0.0014421569049057955,0.00021303484406875263,0.0377785427945538,0.12167317373396086,5.131945122017172e-05,9.9006922548284e-07,0.00031618421384739607,0.6441130000130282,4.6643047841824195e-06,0.0009315905625703308,0.0039805530433873896,0.0005010454460937256,2.8809649840797956e-06,6.820210923975398e-08,0.2052863561738266,0.0005761004896115529,0.035361566215847205,2.439773071139846e-05,18.0
2050-10-01,1.1048270094089735e-05,0.0007757564365554349,0.00016399606212711296,0.0025601048763112277,0.0002178108986980599,0.021258438891326163,0.1340020826887414,3.8982792753192736e-05,9.925554953559712e-07,0.00015518285094577364,0.7276309680618395,3.5133019602529137e-06,0.0009744700333308116,0.0017618318960652471,0.000420791530074781,2.320575163732836e-06,6.975305559690125e-08,0.2052863561738266,0.003493951859492537,0.020644518581207433,1.0141273917930659e-05,18.0
2051-10-01,1.1257070826481398e-05,0.0005376715840844021,0.00018986349333224387,0.004398426568284051,0.00020812343669467977,0.017607062647702367,0.06752782723122117,8.13736601920363e-05,1.3628880175880907e-06,0.00013354389796987136,0.710676091806919,5.171139267672153e-06,0.0007119345227611834,0.0017531068608958142,0.00011153892313751364,1.0646157532345134e-06,6.895433550641014e-08,0.20528635617382682,0.008787626318210109,0.020937856385071837,1.0026431484903315e-06,18.0
2052-10-01,1.3996622897626795e-05,0.0003954053074978739,0.0002528801073618568,0.004096184334305981,0.00017725290476856405,0.010749560484777354,0.06578533102257716,3.423428774182024e-05,2.5531783907158302e-06,0.00013777781310687093,0.7154347105311196,6.383079603902781e-06,1.0499522747112836e-05,0.0015227097512845488,4.428116877555451e-05,1.3294721884337622e-06,4.680594559564326e-08,0.2133724995855869,0.016619995023069118,0.022512288113376598,6.981502477591898e-07,18.0
2053-10-01,4.005879619521351e-06,0.00024471595585183866,0.00022922671805385744,0.0025105117284382607,0.00018449803992782687,0.011853113193959876,0.06196876208384846,3.4253414908102374e-05,2.614785513320807e-06,0.00012073173258450565,0.7261036353150094,6.825940832538508e-06,7.2147519754227955e-06,0.0016902201656651809,0.00019316824534603555,3.842361799166102e-06,2.4177336810021108e-08,0.27226441476096264,0.01798274880707516,0.01926638023224263,7.986043092676259e-07,18.0
2054-10-01,2.3877117037318027e-05,0.0002741272994482242,0.00018361544782498454,0.0015889095776376629,8.103718141757368e-05,0.011120971526198516,0.0534256623036112,3.028720651502759e-05,1.8670424312883655e-06,0.0001694794564307546,0.656144926633291,2.8280067605074043e-06,6.129250516080929e-06,0.0013689328485655522,0.0002185260576093951,1.0588017392503349e-06,1.503569089858778e-08,0.3019216282837263,0.03635942892738036,0.03344081253898128,7.986043092676259e-07,18.0
2055-10-01,3.962480407286975e-06,0.0002999725536898204,0.00041381023089097905,0.001902210033026684,3.381891800862478e-05,0.013271979214205984,0.09489896264134035,3.886228441448441e-06,2.2910192785020386e-06,0.00023071423596219726,0.5696754275791367,2.0804631612139045e-06,4.066962849293398e-06,0.0009850020181783336,0.00018751169313750558,1.3708465825868666e-06,1.0219869544140617e-08,0.3038590510296263,0.020880815313845266,0.03847145182800565,1.6253127993144992e-06,18.0
2056-10-01,3.913367366018149e-06,0.00024881161246578245,0.0003247101356426104,0.0017356492529110419,8.399421242082344e-06,0.009147110747737105,0.0966493770791095,4.435489260062509e-06,1.8650372635886558e-06,0.00024027602671390397,0.4688620488448614,1.2680108273230223e-06,3.3408486176396767e-06,0.0012824957922353737,0.00018751169313750558,2.3753952088208873e-07,7.6521729977292e-09,0.27504401837688053,0.018639105130683956,0.16361495186353453,1.5257292238028228e-06,17.0
2057-10-01,3.142280690218467e-06,0.0002578349405314423,0.0005644386701538417,0.006475312686533362,6.890128272902862e-06,0.008386779922616602,0.11722166540188324,4.435489260062536e-06,1.8542570477899922e-06,0.0002712919180881148,0.5527761641573188,1.2092233670533749e-06,9.870404632149725e-06,0.0012824957922353737,0.0001861351738275894,1.6303749309454592e-07,3.5630186195147047e-09,0.21096888632375432,0.01566200104947996,0.18268653447162786,2.0508703873957397e-06,17.0
2058-10-01,2.436468950002239e-06,0.00015591304465721823,0.0005662782865044467,0.00501759866873724,3.0705996660329e-06,0.00241924191812273,0.12919559864072458,4.703757509565971e-06,1.2977143422476038e-06,0.00019163167120146032,0.6158653270264598,1.6420194339943722e-06,2.335759933431655e-05,0.002046646133100944,0.00014080700821465108,1.4591640875731365e-07,2.622704627939159e-09,0.1867634047819944,0.039442222845424924,0.1606406244182381,1.188255445947332e-06,17.0
2059-10-01,2.4364689500022477e-06,8.552527930917361e-05,0.00019122667015757227,0.0036882548810685954,3.243169901385077e-06,2.6951554704567825e-05,0.10207723430445732,4.177581786641453e-05,9.508873650920315e-08,0.00019163167120146078,0.6170947243642249,1.4876493380979337e-06,1.434690648530876e-05,0.004210017112782239,0.00015032752775948248,1.1044709069414327e-07,2.7326057200942325e-09,0.16753391265612705,0.03873081737819994,0.12895189965874287,1.188255445947332e-06,17.0
2060-10-01,2.436468950002239e-06,6.130266074394026e-05,0.0001442427486713687,0.006928749867666541,2.660754495629439e-06,0.0004590230432082061,0.10439790554338325,7.457861504942982e-05,6.493438994851599e-08,5.290592162484534e-05,0.46113723714195765,1.6689396499530905e-06,5.127557669921625e-06,0.0029749956688805384,0.00016251087404984502,1.591935514269825e-07,2.322459520910187e-09,0.16626475202408947,0.038974923851032066,0.09128886582379304,3.4712769926796873e-06,17.0
2061-10-01,2.327525035519518e-06,4.811504365882043e-05,0.00015144144659695987,0.005946257545985776,2.660754495629439e-06,0.00010299114632756511,0.11414720306337368,7.569632384000259e-05,1.0026799265110538e-07,7.269813392148855e-05,0.6716404258298982,1.1432429937990482e-06,2.0506030847329237e-06,0.009383361715931234,0.0002824505443547593,1.528227661220267e-07,1.6003977616087748e-09,0.1574636520592428,0.02693051093159828,0.07510839181355211,4.460230378282607e-06,17.0
2062-10-01,2.1816972411965856e-06,4.8429895179976756e-05,0.00021534725529895085,0.004376595913259348,5.98463224211735e-06,8.359672538360094e-05,0.10403210144268446,5.4435469730876615e-05,9.833854837619057e-08,8.944612858063523e-05,0.7358870216694695,9.33527602252419e-07,2.8811604622326185e-06,0.008024805373272067,0.00018137812467749668,1.506129136877076e-07,4.260443745362269e-09,0.15901937884790257,0.021431345727158692,0.07961219875977388,4.460230378282607e-06,17.0
2063-10-01,1.622519229087581e-06,5.7041702630390155e-05,0.00035780509931250396,0.0037934573134201194,6.401352468269222e-06,0.00010086096637522544,0.09611602706244421,5.443546973087659e-05,1.1259040880091543e-07,8.070294729961863e-05,0.7227090314701203,3.3049287249148565e-06,2.171868542012611e-06,0.004320294029814652,0.00034652206402950824,1.326925037313265e-07,9.027520595307968e-09,0.06856265886553888,0.017559370546846195,0.07491221267914876,4.460230378282607e-06,17.0
2064-10-01,6.592028298232105e-07,6.151993529521746e-05,0.0012632508898275162,0.004478085660445623,5.520717538987155e-06,0.0001505913175944208,0.09890803513891759,4.740667672656808e-05,9.353408576082147e-08,0.00013751354653168592,0.7856186370268529,3.335910198005864e-06,1.8993993809863422e-06,0.005150823313090973,0.003208143966940711,1.4963487032310388e-07,1.7459068858657124e-08,0.06900596117362365,0.0172315988789844,0.07015252611498611,4.785902310675463e-06,17.0
2065-10-01,7.636975844058462e-07,0.0003597894360033629,0.0015293080183049809,0.005023535505473481,5.172830508168734e-06,9.677143720504825e-05,0.05211203419443134,4.124099098354846e-05,3.843312489763323e-07,0.00010232341115246585,0.5809829119986227,3.335910198005864e-06,2.461595081292131e-06,0.005263362450018802,0.004104688539532294,2.8720060087677083e-07,2.744439373834514e-07,0.08387622335370067,0.01890308867102864,0.1364523944592957,3.984147436131577e-06,17.0
2066-10-01,7.636975844058462e-07,0.008610349257465058,0.0015647919049300574,0.002063136802404561,5.947368694709591e-06,2.746801605344751e-05,0.05589304222738051,3.410935647427221e-05,3.70671361642965e-07,6.485939643336238e-05,0.6481449099169354,2.738460184498309e-06,1.1168686107850954e-05,0.0052231205153328835,0.003800063961216528,2.2690168025066596e-07,6.282476030746187e-07,0.08706475525682911,0.03597689264093825,0.15482159500254358,3.6440167509156737e-06,17.0
2067-10-01,2.0140269324979245e-06,0.012553926700948471,0.0014377504378077694,0.002174331428979335,1.0295860525965584e-05,2.8413892828075646e-05,0.189472925907984,3.709291085882714e-06,3.801308030590414e-07,6.729012088466907e-05,0.7061540537967228,2.7458407116764096e-06,1.0722067118804224e-05,0.003936409304422663,0.003524372767512795,5.24586956662147e-07,7.93873621359152e-07,0.08728876944638704,0.053024931694313715,0.12210181335793595,3.582860186517526e-06,16.0
2068-10-01,2.3368392570026802e-06,0.01290861820013118,0.0019439756755411347,0.0024915368221018566,1.0412259835171933e-05,2.4500568566617367e-05,0.19965109533351463,3.0927165357836368e-06,9.68036991811444e-07,8.125504571268343e-05,0.5315903572384049,4.0904764630747844e-06,1.0722067118804204e-05,0.0065562060492238,0.003100597600703648,4.366732668157086e-07,7.971540305545993e-07,0.047439104385700225,0.05551535974191953,0.1421958032668047,2.070770686697236e-06,17.0
2069-10-01,1.2575818225992616e-06,0.01467259252630174,0.0005564076351814064,0.0029898622232435055,6.342255309233724e-07,3.9074743406176725e-05,0.20617506833609342,3.007732352673127e-06,2.4150755171447575e-06,0.00013324708836864635,0.575167285864407,3.940097452526174e-06,2.6345560445563875e-06,0.009624318648942238,0.004450266082504385,3.7271830731556066e-07,8.906910142188655e-07,0.03607549046815063,0.06476819152768212,0.15431732088406017,2.1047636854578353e-06,17.0
2070-10-01,8.166053151595064e-07,0.011019433103402077,0.0006135757574775058,0.004232081195381213,2.647028338572335e-07,3.513138499098532e-05,0.18719904272496815,4.58495795030123e-06,2.6251767909178294e-06,0.00018129103430874146,0.4601848696932306,4.2162557288201e-06,1.3806680630463418e-07,0.009950829438037465,0.0016891513959179727,3.3375062856722216e-07,9.472241212033542e-07,0.008128335022274915,0.042950653688205484,0.16873608035775917,2.1389117423442647e-06,18.0
2071-10-01,4.576761228261043e-06,0.014392515486543219,0.001068883957756149,0.005745124207485085,1.8777738522467694e-07,6.209814559044145e-05,0.1905842393211825,8.91960277373567e-06,1.772268735474693e-06,0.0001848754492999289,0.4372070121210433,3.892552262783756e-06,5.17896798428014e-07,0.018199537358911003,0.001136646166281963,2.7961569960870464e-07,8.30981221889386e-07,0.01075332942180693,0.09061625715919357,0.08911399951774425,2.339391734841932e-06,17.0
2072-10-01,5.003132469446437e-06,0.006243288284619374,0.001079014257480536,0.007237522093906743,1.1541391129923534e-07,5.863627248161104e-05,0.16966596381186905,1.0873990410575046e-06,1.772268735474693e-06,0.00012792876213512058,0.4372070121210422,3.2341808505474637e-06,1.9751791148784045e-07,0.019940772422280227,0.0008780354154860944,4.0847442271004766e-07,1.332262985304938e-06,0.011404549684206627,0.12956947209530906,0.12122242118151749,1.1648942368044606e-06,17.0
2073-10-01,5.003132469446435e-06,0.005528682200693338,0.0014339708345307302,0.007605950992412241,9.654187097602923e-08,5.2976908888000346e-05,0.11144091767022095,2.715644842907911e-06,9.140459665186266e-06,3.567191104906538e-05,0.5262956681201563,3.2341808505474637e-06,1.8796646220779932e-07,0.011697783987398033,0.0007116675816773799,6.73456537169521e-07,1.332262985304938e-06,0.012489284660414846,0.13522093970688553,0.11626048901300375,5.86094993511957e-07,17.0
2074-10-01,5.336237831410735e-06,0.005890567693781912,0.0009319008891142899,0.05135567181599159,2.469060262292229e-06,1.74182488813994e-05,0.10461387295517872,2.715644842907932e-06,9.66980227173095e-06,3.208745178356867e-05,0.29675945110434615,3.2756228776358824e-06,6.485187008972234e-07,0.006751111662821172,0.0006341799891708194,8.252584796680583e-07,1.3322629853049408e-06,0.0004063376739456198,0.20177737583542446,0.11656214880132627,4.768757248083666e-06,16.0
2075-10-01,4.692429343280219e-06,0.005907151714972188,0.001599603968234044,0.05170402950848319,7.627990591734639e-06,1.9505128150970667e-05,0.10183122610164975,1.7813855704395794e-06,9.646389951769723e-06,4.2503687696230795e-05,0.3615518367441357,2.9502289441762694e-06,8.976307144159453e-07,0.004851133117634607,0.0006248167478389361,8.252584796680583e-07,1.3305324479569864e-06,0.0014015304979118873,0.23838316322573422,0.12350342693071097,5.165544570763911e-06,16.0
2076-10-01,3.448773553219665e-05,0.004548661136943312,0.0010898404781056253,0.05587246255078181,7.871761513458816e-06,1.9961940397822805e-05,0.08852136380906267,1.38477191309854e-06,1.3924323781301924e-05,9.344205980977568e-05,0.2568332848233517,2.810407192282843e-06,8.011422563410042e-07,0.0032476528823063267,0.000495949830466513,7.908690662268435e-07,1.3305324479569864e-06,0.000393164422570301,0.17647736984548792,0.13240247101183217,2.9898260908496703e-06,16.0
2077-10-01,4.255520533335903e-05,0.0033098540014108125,0.001969126879020005,0.059744596409357725,1.2108571673415444e-05,1.8961071254713396e-05,0.24777043038385116,8.149941625588383e-07,1.4522742150883038e-05,9.167242442824555e-05,0.14400136647380465,3.041706155406067e-06,8.011422563409966e-07,0.0030219868882825985,0.000495949830466513,6.39150590931817e-07,1.3305324479569864e-06,0.0007945744286987895,0.16423618780759627,0.15260211604134746,2.596251331580134e-07,16.0
2078-10-01,4.411161835724288e-05,0.00315543155603007,0.0015043943134822942,0.05892631434035811,3.3757804975114935e-05,1.960480376616598e-05,0.2516080078322221,1.0101032094496478e-06,1.757312926019757e-05,1.588717581411111e-05,0.08465048154628468,5.886203917388447e-06,7.637092293187317e-07,0.002460736895611451,0.000495949830466513,6.298068112089227e-07,1.336271460701888e-06,0.00023535716792833444,0.13966207414349627,0.17610639550458737,6.161833719366209e-07,16.0
2079-10-01,4.4303789957769255e-05,0.0012112247039032776,0.001650371808556717,0.06674048185858804,8.664324776886715e-05,8.791460971253959e-06,0.25109209088169754,1.1541257927153459e-06,1.757312926019757e-05,8.117735480910448e-06,0.10578677561588783,3.3791020499909016e-06,3.518797010967263e-07,0.001741671432332116,0.0005485632827450993,7.069631119304871e-07,1.4261424840150178e-06,0.0009339618768715565,0.06278525009975941,0.24134324523972064,6.58889386752952e-07,16.0
2080-10-01,5.936662588762386e-05,0.0007956710019201268,0.001548242177205965,0.04733882645230624,9.257799672909397e-05,1.018731675512682e-05,0.3896241826110849,1.2138623104027214e-06,1.753627637725533e-05,8.168433793335856e-06,0.05715772507879383,3.2741921409897447e-06,1.2446159641406083e-06,0.001802210229073564,0.0005485632827450993,7.069631119304871e-07,1.4507849937330283e-06,0.0012738690629327202,0.02535184857401765,0.24331990420544117,6.58889386752952e-07,18.0
2081-10-01,0.00011510308829432652,0.0019023317798684291,0.0013639394003185955,0.02976163548947468,0.00010993081486970212,1.2035933531786657e-05,0.539273996343111,3.062382210081382e-07,1.1345802884333195e-05,5.863581247011239e-06,0.12445561396581391,1.7466176559783234e-06,1.3649376990173747e-06,0.0014082822608231698,0.000603132230192534,3.9990162722227256e-07,1.2547888584996345e-06,0.0012738690629327202,0.011961980753855822,0.26832494684767366,8.509118270226613e-07,18.0
2082-10-01,1.9447576125436514e-05,0.0019008544856655187,0.0011306673730337826,0.0340319874925544,0.00010993081486970242,1.6179890798086796e-05,0.7325499226232735,3.001291236308809e-07,9.452509873437516e-06,6.385965287566628e-06,0.10613365925269674,9.750667406386608e-07,1.280025611704663e-06,0.0011697652716188111,0.0006595169391922911,3.7044052666575956e-07,1.2978585535189127e-06,0.0012001164046053483,0.005729704093351515,0.3852392503572729,7.488889886758894e-07,18.0
2083-10-01,2.0227057936282844e-05,0.002006013634133322,0.0010135815415241096,0.03475902834540207,7.726405134971257e-05,2.9554293840781634e-05,0.7452682094928473,2.9268075535166885e-07,1.092180692127743e-05,1.5898840169113174e-05,0.16656786788501338,9.051489878195635e-07,2.024555285785601e-06,0.00334895454440612,0.00018318797150871318,1.0560453722607655e-07,1.537720802252822e-06,0.0005473213423990922,0.006764079923379352,0.4083518132616788,3.0992226213594813e-06,18.0
2084-10-01,3.4314504212201732e-06,0.0017331568581028416,0.0008544947477007583,0.0267508381273003,7.726405134971257e-05,2.2476037346257424e-05,0.771598057387438,2.4547235762813037e-07,1.1575837005015412e-05,1.0306715607265032e-05,0.12534456820054138,9.099536334064918e-07,3.8021199171635846e-06,0.0025670543148260806,0.0001239727259232679,1.0295344509013953e-07,1.537720802252822e-06,0.0004283191978680168,0.0028871160961222216,0.30018627244058316,3.09922262135946e-06,18.0
2085-10-01,3.431450421220174e-06,0.0007639843616927465,0.0005039371831031662,0.023893902627073364,9.626583878241458e-05,1.4970722512513211e-05,0.6112087271098774,2.601610991476674e-07,8.612599438008023e-06,8.221719883409875e-06,0.1465720056074682,1.52286759871331e-06,5.359763027630374e-06,0.0018579739621905865,0.00013159887690423515,7.346573685711952e-08,1.5823365798670101e-06,0.0004889109324918449,0.003991417177665793,0.27995374538691115,1.5753061083300404e-06,18.0
2086-10-01,5.82437866738882e-06,0.0007639843616927465,0.0004554967568240131,0.042510750140595514,0.00011865488761651767,2.7712007159889318e-05,0.6683243273481593,2.495803316552497e-07,1.5007692444382661e-05,8.127415263894001e-06,0.161578111983094,1.1992846172197232e-06,5.359763027630374e-06,0.0012540145229850376,0.00014281317942843415,7.2683057256894e-08,1.573091751129832e-06,0.00019707073304669868,0.0028488512756383983,0.09419362333590121,3.6910062075116465e-06,18.0
2087-10-01,7.11440231821631e-05,0.00044533709253297447,0.00026799441899849743,0.014073281328407995,0.0002663610778421444,5.064010556914385e-05,0.7217337509079607,5.854434986707366e-07,0.0005870453552879884,8.789471237060173e-06,0.16806277987271717,1.0869475461613314e-06,1.787755001332076e-06,0.0017515895295856611,0.00014412630659808718,7.2683057256894e-08,1.5179204206393892e-06,0.00012236799244816734,0.003941376710400138,0.13502696779938908,2.7747254871310674e-06,18.0
2088-10-01,7.114402318216292e-05,0.00034938136950812224,0.0005087510507446756,0.006736969503468917,0.0002663610778421444,5.1591325038452074e-05,0.644993950175765,1.2885599805840497e-06,0.0006944175196796688,8.931265577266416e-06,0.13844120101721188,1.466480342871755e-06,6.357124078808569e-07,0.0012853869383253843,0.00015310569971091606,7.2683057256894e-08,1.6781850479792624e-06,0.00010507576931308381,0.0015584569131202582,0.14198505676946807,2.6021919504221867e-06,18.0
2089-10-01,7.40669407575645e-05,0.00047828745622567007,0.00027403967587278017,0.006736969503468917,0.0002556528960809449,5.330313761467858e-05,0.6795309038949489,5.6082626035551296e-08,0.0010401032042647253,1.014238251034155e-05,0.17914341791404975,1.4456241319666752e-06,6.438323749658368e-07,0.0006910200814355779,0.00014354288542566814,7.2683057256894e-08,1.62722302392787e-06,0.00010931131983079245,0.0017369481854020141,0.06863393320396764,2.929935494496704e-06,18.0
2090-10-01,7.406694075756437e-05,0.0007411716826295403,0.00038383237438776614,0.0030787220182582837,0.0002578503087139045,1.6325401092029382e-06,0.8029021257222565,1.739193511930982e-08,0.0014318508896997843,5.626731989554075e-06,0.14055126092466175,1.3753034959599256e-06,5.848846793844947e-07,0.0006910200814355755,0.00012624331012231767,4.991948081724309e-08,3.296141246019237e-06,0.00020398854546478578,0.004332512805356982,0.06815880217745651,1.0045350385206082e-06,18.0
2091-10-01,7.223694070198135e-05,0.0009314888781568426,0.0005294741603223825,0.0030787220182582837,0.0003257453631201195,1.5877731000647774e-06,0.8797938788720725,2.1058485888748415e-08,0.0011942016735946824,5.08297965099167e-06,0.03426149986012443,1.45445612347957e-06,5.890659338722643e-06,0.00013619378751140594,6.994330973782564e-05,5.095081316956905e-08,3.296141246019237e-06,0.00010889458168276258,0.004701947430894249,0.07821809982439187,7.688690552667293e-07,19.0
2092-10-01,7.403018509299305e-05,0.0008979287514514716,0.0005351902733212385,0.0030204308250250983,0.0005884698168140267,6.693881641765564e-06,0.9584141406789083,3.823079499849763e-08,0.0012957712828473478,3.529484440719534e-06,0.03514319612266821,1.45445612347957e-06,3.835277717168007e-06,5.8512521489252075e-05,6.937344765716251e-05,5.095081316956905e-08,1.257448853165197e-06,7.661902605282889e-05,0.014647726093825142,0.052426501918896515,7.688690552667293e-07,19.0
2093-10-01,7.503687943687049e-05,0.0007791032288014159,0.00045565226419929094,0.004421183528049783,0.0005599467688029385,4.056512310021069e-06,0.9710274801339558,3.924663704317928e-08,0.0014117437707003258,3.7534714647582033e-06,0.057649398122991684,3.1986811693895615e-07,4.567368082122124e-06,5.920413852570187e-05,3.924526795063116e-05,5.095081316956905e-08,5.252716977410988e-07,0.00010321634095772318,0.008403334247998927,0.07193568589368135,7.776923111541877e-07,18.0
2094-10-01,6.593712284379879e-05,0.0006553333057526213,9.917990620805972e-05,0.002257388074157795,0.0006274319436439952,1.8257382305178856e-06,0.855082705386714,6.81073290731058e-08,0.0012676882376265683,4.329544601274591e-06,0.08731630402661907,3.157165361293597e-07,4.7244215512937036e-06,4.608790196295875e-05,1.0411629472695894e-06,4.4932889519101856e-08,1.1280179453161381e-06,9.415112833396412e-05,0.010003059730411757,0.05261139414067473,7.406922728800019e-07,18.0
2095-10-01,4.5072401767365136e-05,0.00014479602523316434,5.242127912415113e-05,0.0022894982054707065,0.0006270629847930813,7.878201029380923e-06,0.8374971121088648,1.8586907951426293e-07,0.0004733151067763815,3.848038246185203e-06,0.12469186510477233,9.36674431900884e-07,3.683813792431189e-06,5.5235007010306956e-05,7.216328802742171e-07,1.7034346685302763e-08,7.902946398145689e-08,4.303555519057438e-05,0.009114939233496369,0.040950747985643285,9.579342457817767e-07,19.0
2096-10-01,4.5072401767365136e-05,1.4607371377711936e-06,0.00012182154364089493,0.0013163585779016578,0.0005736711226613194,1.0249678489418589e-05,0.7813455890962869,2.4635289618944713e-07,0.00047330806867007085,5.785311722060964e-06,0.1344316416169993,9.359140652044427e-07,8.751359383383939e-07,1.8929551831913936e-05,6.640537827540053e-07,1.833091827518427e-08,3.8208131963122604e-08,0.00011360043027100518,0.006535609284745753,0.02036088649993277,1.134678284355221e-06,19.0
2097-10-01,6.842866793727391e-06,4.221494725031158e-07,0.00012814527157191115,0.0009294227323857684,0.0001597472409487323,1.4243111285051653e-05,0.8968658527780662,1.2995796744227623e-07,0.000470119601708932,5.062516036626821e-06,0.14126876049369488,1.5404177657532245e-06,1.3831168739689765e-06,1.975535481337899e-05,6.640537827540053e-07,8.993051997465457e-09,2.5920874349098876e-08,0.00012869513171841435,0.00417172659332588,0.038891667181340454,1.1652889872481051e-06,19.0
2098-10-01,5.359420151683725e-06,4.605349552226477e-07,8.814294580332517e-05,0.0008472761983517862,0.00020822516610805063,3.64348168072686e-05,0.9245228041834,1.8332405133306588e-07,0.00024122631201159666,4.140333329031065e-06,0.2014198365135839,1.3055288699861255e-06,1.4204013443236767e-06,8.907062243649973e-06,4.265451175896862e-07,8.993051997465457e-09,2.579247046791395e-08,0.0002189658754223762,0.003939988288044044,0.021778534011493694,8.088092243395479e-07,19.0
